Seconds_from_start,Seconds_from_subset,,Date,AccX,AccY,AccZ,Depth,ProcessedAccY,Stroke_Rate,Glide_Controller,Stroke_Detected,Stroke_Cycle_Start
48563.375,970.875,,4/10/2018,8.249245,-0.8986872,-4.748226,81.98331,-0.411221,65.37098,0,,0
48563.438,970.938,,4/10/2018,8.598959,-1.248693,-4.448386,81.98331,-0.8576847,65.37098,0,,0
48563.5,971,,4/10/2018,9.299142,-2.748616,-4.298085,81.98331,-1.174597,65.37098,0,,0
48563.563,971.063,,4/10/2018,8.949428,-2.098195,-4.398032,81.98331,-1.288096,65.37098,0,,0
48563.625,971.125,,4/10/2018,8.499256,-2.548818,-4.548333,81.98331,-1.172315,65.37098,0,,0
48563.688,971.188,,4/10/2018,8.348947,-1.448491,-4.448386,81.98331,-0.8473506,65.37098,0,,0
48563.75,971.25,,4/10/2018,7.949382,-1.348592,-4.898528,81.98331,-0.3712557,65.37098,0,,0
48563.813,971.313,,4/10/2018,7.49921,-0.2985741,-4.898528,81.98331,0.233927,65.37098,0,,0
48563.875,971.375,,4/10/2018,7.348901,0.000404349,-4.848173,81.98331,0.8042053,65.37098,0,,0
48563.938,971.438,,4/10/2018,7.149496,1.799306,-5.148775,81.98331,1.2677,65.37098,0,,0
48564,971.5,,4/10/2018,7.348901,1.799306,-5.598154,80.98939,1.470487,65.26616,0,#5 Event Marker ,1
48564.063,971.563,,4/10/2018,7.799073,2.34911,-5.498207,80.98939,1.39853,65.05653,0,,0
48564.125,971.625,,4/10/2018,7.898775,0.6493889,-5.39826,80.98939,1.033799,65.05653,0,,0
48564.188,971.688,,4/10/2018,7.598913,-0.09877601,-5.298314,80.98939,0.496218,65.05653,0,,0
48564.25,971.75,,4/10/2018,7.848924,-0.7987881,-5.298314,80.98939,-0.1504225,65.05653,0,,0
48564.313,971.813,,4/10/2018,8.598959,-1.798497,-4.64828,80.98939,-0.7701227,65.05653,0,,0
48564.375,971.875,,4/10/2018,8.999279,-2.348302,-4.248493,80.98939,-1.238879,65.05653,0,,0
48564.438,971.938,,4/10/2018,8.949428,-3.098623,-4.548333,80.98939,-1.492616,65.05653,0,,0
48564.5,972,,4/10/2018,9.04913,-2.698308,-4.398032,80.98939,-1.53323,65.05653,0,,0
48564.563,972.063,,4/10/2018,8.799119,-2.898824,-4.448386,80.98939,-1.338635,65.05653,0,,0
48564.625,972.125,,4/10/2018,7.749222,-1.598699,-4.748226,80.98939,-0.8968065,65.05653,0,,0
48564.688,972.188,,4/10/2018,7.348901,-1.098485,-4.798581,80.98939,-0.3356344,65.05653,0,,0
48564.75,972.25,,4/10/2018,7.699371,-0.6981704,-5.048066,80.98939,0.2789014,65.05653,0,,0
48564.813,972.313,,4/10/2018,7.399508,0.1994838,-4.548333,80.98939,0.8428516,65.05653,0,,0
48564.875,972.375,,4/10/2018,7.49921,1.649098,-5.098421,80.98939,1.246588,65.05653,0,,0
48564.938,972.438,,4/10/2018,7.749222,1.599508,-5.298314,80.98939,1.36822,64.66961,0,#5 Event Marker ,1
48565,972.5,,4/10/2018,7.799073,1.499609,-5.198367,79.49133,1.243879,63.89577,0,,0
48565.063,972.563,,4/10/2018,8.098936,0.04927583,-5.248722,79.49133,0.8597052,63.89577,0,,0
48565.125,972.625,,4/10/2018,7.949382,-0.6981704,-5.198367,79.49133,0.335859,63.89577,0,,0
48565.188,972.688,,4/10/2018,7.749222,-1.148794,-4.948119,79.49133,-0.2198701,63.89577,0,,0
48565.25,972.75,,4/10/2018,8.348947,-1.348592,-4.34844,79.49133,-0.7113433,63.89577,0,,0
48565.313,972.813,,4/10/2018,9.098981,-2.698308,-4.148547,79.49133,-1.098525,63.89577,0,,0
48565.375,972.875,,4/10/2018,9.098981,-2.39861,-3.998245,79.49133,-1.265328,63.89577,0,,0
48565.438,972.938,,4/10/2018,9.499302,-3.248112,-4.498741,79.49133,-1.223681,63.89577,0,,0
48565.5,973,,4/10/2018,8.148787,-2.298711,-4.248493,79.49133,-0.9994594,63.89577,0,,0
48565.563,973.063,,4/10/2018,7.49921,-1.698598,-4.798581,79.49133,-0.5826042,63.89577,0,,0
48565.625,973.125,,4/10/2018,7.049039,-0.7987881,-4.798581,79.49133,-0.02903952,63.89577,0,,0
48565.688,973.188,,4/10/2018,7.898775,-0.2482652,-4.948119,79.49133,0.5372809,63.89577,0,,0
48565.75,973.25,,4/10/2018,7.29905,0.4495908,-4.548333,79.49133,1.040337,63.89577,0,,0
48565.813,973.313,,4/10/2018,7.09889,1.349401,-5.198367,79.49133,1.394378,63.89577,0,,0
48565.875,973.375,,4/10/2018,7.848924,1.949514,-5.298314,79.49133,1.517385,64.0674,0,#5 Event Marker ,1
48565.938,973.438,,4/10/2018,7.799073,1.099294,-5.298314,79.49133,1.403366,64.41065,0,,0
48566,973.5,,4/10/2018,8.098936,0.59908,-5.448615,76.98494,1.072311,64.41065,0,,0
48566.063,973.563,,4/10/2018,7.648764,-0.4487821,-5.048066,76.98494,0.5821974,64.41065,0,,0
48566.125,973.625,,4/10/2018,7.898775,-0.7987881,-5.048066,76.98494,0.04471535,64.41065,0,,0
48566.188,973.688,,4/10/2018,8.299096,-1.54839,-4.548333,76.98494,-0.476211,64.41065,0,,0
48566.25,973.75,,4/10/2018,8.749268,-2.448201,-3.848707,76.98494,-0.9007088,64.41065,0,,0
48566.313,973.813,,4/10/2018,8.949428,-2.548818,-4.198138,76.98494,-1.13291,64.41065,0,,0
48566.375,973.875,,4/10/2018,9.199439,-3.298421,-4.34844,76.98494,-1.166907,64.41065,0,,0
48566.438,973.938,,4/10/2018,8.598959,-2.548818,-4.248493,76.98494,-1.024738,64.41065,0,,0
48566.5,974,,4/10/2018,7.749222,-2.048604,-4.448386,76.98494,-0.6766303,64.41065,0,,0
48566.563,974.063,,4/10/2018,7.29905,-1.198384,-4.748226,76.98494,-0.1927121,64.41065,0,,0
48566.625,974.125,,4/10/2018,7.699371,-0.7484792,-4.748226,76.98494,0.3068845,64.41065,0,,0
48566.688,974.188,,4/10/2018,7.749222,-0.2482652,-4.498741,76.98494,0.7540667,64.41065,0,,0
48566.75,974.25,,4/10/2018,7.848924,0.849187,-4.698634,76.98494,1.08662,64.41065,0,,0
48566.813,974.313,,4/10/2018,8.098936,1.349401,-4.998474,76.98494,1.188554,63.8816,0,#5 Event Marker ,1
48566.875,974.375,,4/10/2018,8.249245,0.4495908,-4.898528,76.98494,1.049696,62.8235,0,,0
48566.938,974.438,,4/10/2018,8.249245,-0.2482652,-4.948119,76.98494,0.6958436,62.8235,0,,0
48567,974.5,,4/10/2018,7.648764,-0.7987881,-4.998474,75.99103,0.1926477,62.8235,0,,0
48567.063,974.563,,4/10/2018,7.848924,-1.4988,-4.498741,75.99103,-0.3939721,62.8235,0,,0
48567.125,974.625,,4/10/2018,8.598959,-2.248402,-4.248493,75.99103,-0.9642445,62.8235,0,,0
48567.188,974.688,,4/10/2018,8.949428,-3.498219,-4.148547,75.99103,-1.390335,62.8235,0,,0
48567.25,974.75,,4/10/2018,8.898821,-3.248112,-3.948653,75.99103,-1.606376,62.8235,0,,0
48567.313,974.813,,4/10/2018,8.898821,-3.448629,-4.498741,75.99103,-1.57439,62.8235,0,,0
48567.375,974.875,,4/10/2018,8.348947,-3.39832,-4.498741,75.99103,-1.316567,62.8235,0,,0
48567.438,974.938,,4/10/2018,8.049084,-1.698598,-4.848173,75.99103,-0.8111269,62.8235,0,,0
48567.5,975,,4/10/2018,7.898775,-1.648289,-4.698634,75.99103,-0.2141296,62.8235,0,,0
48567.563,975.063,,4/10/2018,7.848924,-0.2985741,-4.798581,75.99103,0.4303651,62.8235,0,,0
48567.625,975.125,,4/10/2018,7.449359,-0.3984732,-4.848173,75.99103,0.9803174,62.8235,0,,0
48567.688,975.188,,4/10/2018,7.09889,0.949086,-5.148775,75.99103,1.393844,62.8235,0,,0
48567.75,975.25,,4/10/2018,7.399508,1.199193,-5.448615,75.99103,1.553156,62.72902,0,#5 Event Marker ,1
48567.813,975.313,,4/10/2018,8.148787,1.249502,-5.39826,75.99103,1.486247,62.54005,0,,0
48567.875,975.375,,4/10/2018,8.098936,0.348973,-5.348669,75.99103,1.157178,62.54005,0,,0
48567.938,975.438,,4/10/2018,7.749222,-0.5486811,-5.198367,75.99103,0.6739921,62.54005,0,,0
48568,975.5,,4/10/2018,7.598913,-0.9985862,-5.048066,74.98271,0.1125583,62.54005,0,,0
48568.063,975.563,,4/10/2018,8.249245,-1.4988,-4.548333,74.98271,-0.4411405,62.54005,0,,0
48568.125,975.625,,4/10/2018,8.949428,-2.448201,-4.448386,74.98271,-0.9109668,62.54005,0,,0
48568.188,975.688,,4/10/2018,8.598959,-2.698308,-4.498741,74.98271,-1.190808,62.54005,0,,0
48568.25,975.75,,4/10/2018,8.799119,-2.698308,-4.398032,74.98271,-1.276496,62.54005,0,,0
48568.313,975.813,,4/10/2018,8.64881,-3.048314,-4.698634,74.98271,-1.165831,62.54005,0,,0
48568.375,975.875,,4/10/2018,8.249245,-2.048604,-4.748226,74.98271,-0.8626088,62.54005,0,,0
48568.438,975.938,,4/10/2018,7.348901,-1.298283,-4.898528,74.98271,-0.3826063,62.54005,0,,0
48568.5,976,,4/10/2018,7.598913,-0.8483783,-4.948119,74.98271,0.1763948,62.54005,0,,0
48568.563,976.063,,4/10/2018,7.348901,0.09958471,-5.048066,74.98271,0.7486203,62.54005,0,,0
48568.625,976.125,,4/10/2018,7.09889,0.4495908,-4.748226,74.98271,1.216471,62.54005,0,,0
48568.688,976.188,,4/10/2018,7.09889,1.849615,-5.39826,74.98271,1.516285,62.54005,0,,0
48568.75,976.25,,4/10/2018,7.549062,2.099003,-5.6981,74.98271,1.530295,61.97948,0,#5 Event Marker ,1
48568.813,976.313,,4/10/2018,7.799073,1.349401,-5.448615,74.98271,1.286748,60.85834,0,,0
48568.875,976.375,,4/10/2018,8.148787,0.2993828,-5.598154,74.98271,0.817921,60.85834,0,,0
48568.938,976.438,,4/10/2018,7.848924,-0.5982713,-5.298314,74.98271,0.243982,60.85834,0,,0
48569,976.5,,4/10/2018,7.999233,-1.398182,-5.198367,73.48464,-0.3469762,60.85834,0,,0
48569.063,976.563,,4/10/2018,8.449405,-1.448491,-4.698634,73.48464,-0.8306921,60.85834,0,,0
48569.125,976.625,,4/10/2018,8.598959,-2.148503,-4.598688,73.48464,-1.174876,60.85834,0,,0
48569.188,976.688,,4/10/2018,8.699416,-2.098195,-4.498741,73.48464,-1.341336,60.85834,0,,0
48569.25,976.75,,4/10/2018,8.499256,-2.198812,-4.748226,73.48464,-1.321872,60.85834,0,,0
48569.313,976.813,,4/10/2018,8.249245,-1.998295,-4.64828,73.48464,-1.146286,60.85834,0,,0
48569.375,976.875,,4/10/2018,8.64881,-1.298283,-4.848173,73.48464,-0.8103995,60.85834,0,,0
48569.438,976.938,,4/10/2018,7.999233,-1.148794,-4.898528,73.48464,-0.3700954,60.85834,0,,0
48569.5,977,,4/10/2018,7.549062,0.000404349,-5.048066,73.48464,0.1368295,60.85834,0,,0
48569.563,977.063,,4/10/2018,7.449359,0.2490739,-4.848173,73.48464,0.6125863,60.85834,0,,0
48569.625,977.125,,4/10/2018,7.149496,1.349401,-4.998474,73.48464,0.9914634,60.85834,0,,0
48569.688,977.188,,4/10/2018,7.249199,1.398991,-5.348669,73.48464,1.167626,60.63592,0,#5 Event Marker ,1
48569.75,977.25,,4/10/2018,7.949382,1.699407,-5.39826,73.48464,1.13122,60.19109,0,,0
48569.813,977.313,,4/10/2018,7.898775,1.299092,-5.148775,73.48464,0.886246,60.19109,0,,0
48569.875,977.375,,4/10/2018,7.999233,0.09958471,-5.198367,73.48464,0.4586495,60.19109,0,,0
48569.938,977.438,,4/10/2018,7.749222,-0.4487821,-4.848173,73.48464,-0.04570831,60.19109,0,,0
48570,977.5,,4/10/2018,8.348947,-1.298283,-4.748226,71.48241,-0.539009,60.19109,0,,0
48570.063,977.563,,4/10/2018,8.84897,-1.348592,-4.448386,71.48241,-0.9393501,60.19109,0,,0
48570.125,977.625,,4/10/2018,8.549107,-2.048604,-4.34844,71.48241,-1.206767,60.19109,0,,0
48570.188,977.688,,4/10/2018,9.699462,-2.048604,-4.598688,71.48241,-1.255362,60.19109,0,,0
48570.25,977.75,,4/10/2018,8.64881,-1.748189,-4.148547,71.48241,-1.119249,60.19109,0,,0
48570.313,977.813,,4/10/2018,8.84897,-3.34873,-4.698634,71.48241,-0.8064732,60.19109,0,,0
48570.375,977.875,,4/10/2018,8.249245,-0.8483783,-4.548333,71.48241,-0.3632014,60.19109,0,,0
48570.438,977.938,,4/10/2018,7.898775,0.000404349,-4.34844,71.48241,0.1363686,60.19109,0,,0
48570.5,978,,4/10/2018,7.749222,0.348973,-4.498741,71.48241,0.606112,60.19109,0,,0
48570.563,978.063,,4/10/2018,8.049084,1.048985,-4.64828,71.48241,1.017911,60.19109,0,,0
48570.625,978.125,,4/10/2018,7.999233,0.6989791,-4.548333,71.48241,1.305544,60.19109,0,,0
48570.688,978.188,,4/10/2018,7.149496,0.9993949,-5.248722,71.48241,1.428872,60.44288,0,#5 Event Marker ,1
48570.75,978.25,,4/10/2018,7.799073,1.599508,-5.348669,71.48241,1.393668,60.94644,0,,0
48570.813,978.313,,4/10/2018,8.098936,1.249502,-4.998474,71.48241,1.209666,60.94644,0,,0
48570.875,978.375,,4/10/2018,8.148787,0.2993828,-4.898528,71.48241,0.8425987,60.94644,0,,0
48570.938,978.438,,4/10/2018,7.848924,-0.3984732,-4.948119,71.48241,0.360188,60.94644,0,,0
48571,978.5,,4/10/2018,8.449405,-1.148794,-4.34844,70.97826,-0.1839816,60.94644,0,,0
48571.063,978.563,,4/10/2018,9.348993,-1.248693,-4.0486,70.97826,-0.7301432,60.94644,0,,0
48571.125,978.625,,4/10/2018,8.898821,-2.998723,-4.0486,70.97826,-1.210526,60.94644,0,,0
48571.188,978.688,,4/10/2018,9.199439,-2.448201,-3.74876,70.97826,-1.503394,60.94644,0,,0
48571.25,978.75,,4/10/2018,9.398844,-3.34873,-4.098192,70.97826,-1.564905,60.94644,0,,0
48571.313,978.813,,4/10/2018,9.199439,-3.34873,-4.098192,70.97826,-1.373265,60.94644,0,,0
48571.375,978.875,,4/10/2018,8.398798,-2.098195,-4.34844,70.97826,-0.9266789,60.94644,0,,0
48571.438,978.938,,4/10/2018,7.598913,-1.448491,-4.498741,70.97826,-0.3293684,60.94644,0,,0
48571.5,979,,4/10/2018,7.699371,-0.4983722,-4.698634,70.97826,0.3025177,60.94644,0,,0
48571.563,979.063,,4/10/2018,7.149496,0.04927583,-4.598688,70.97826,0.8567943,60.94644,0,,0
48571.625,979.125,,4/10/2018,7.648764,1.799306,-4.748226,70.97826,1.225586,60.94644,0,,0
48571.688,979.188,,4/10/2018,7.898775,0.849187,-5.148775,70.97826,1.340802,61.72587,0,#5 Event Marker ,1
48571.75,979.25,,4/10/2018,8.049084,0.4495908,-5.148775,70.97826,1.238413,63.28474,0,,0
48571.813,979.313,,4/10/2018,8.049084,0.09958471,-5.098421,70.97826,0.9283524,63.28474,0,,0
48571.875,979.375,,4/10/2018,8.049084,-1.148794,-4.548333,70.97826,0.4705692,63.28474,0,,0
48571.938,979.438,,4/10/2018,8.148787,-1.248693,-4.64828,70.97826,-0.02118685,63.28474,0,,0
48572,979.5,,4/10/2018,8.64881,-1.598699,-3.998245,68.99043,-0.506949,63.28474,0,,0
48572.063,979.563,,4/10/2018,9.04913,-2.798207,-3.498512,68.99043,-0.9407754,63.28474,0,,0
48572.125,979.625,,4/10/2018,9.098981,-2.948415,-3.448157,68.99043,-1.20267,63.28474,0,,0
48572.188,979.688,,4/10/2018,9.199439,-4.448338,-3.898299,68.99043,-1.266551,63.28474,0,,0
48572.25,979.75,,4/10/2018,8.898821,-3.148213,-3.898299,68.99043,-1.162284,63.28474,0,,0
48572.313,979.813,,4/10/2018,8.549107,-2.698308,-3.948653,68.99043,-0.8257867,63.28474,0,,0
48572.375,979.875,,4/10/2018,7.898775,-1.698598,-4.248493,68.99043,-0.3069025,63.28474,0,,0
48572.438,979.938,,4/10/2018,8.148787,-0.9985862,-4.448386,68.99043,0.2525344,63.28474,0,,0
48572.5,980,,4/10/2018,7.49921,-0.8986872,-4.448386,68.99043,0.7766395,63.28474,0,,0
48572.563,980.063,,4/10/2018,7.799073,0.7995968,-4.448386,68.99043,1.213622,63.28474,0,,0
48572.625,980.125,,4/10/2018,8.098936,0.8994959,-4.798581,68.99043,1.391697,61.93883,0,#5 Event Marker ,1
48572.688,980.188,,4/10/2018,8.398798,0.4495908,-4.948119,68.99043,1.315018,59.247,0,,0
48572.75,980.25,,4/10/2018,8.199393,0.09958471,-4.748226,68.99043,1.035769,59.247,0,,0
48572.813,980.313,,4/10/2018,8.049084,-0.7987881,-4.548333,68.99043,0.5961463,59.247,0,,0
48572.875,980.375,,4/10/2018,8.049084,-1.698598,-4.498741,68.99043,0.07024493,59.247,0,,0
48572.938,980.438,,4/10/2018,8.449405,-2.048604,-4.198138,68.99043,-0.4317663,59.247,0,,0
48573,980.5,,4/10/2018,8.84897,-2.448201,-3.74876,67.98212,-0.8816965,59.247,0,,0
48573.063,980.563,,4/10/2018,9.098981,-2.848516,-3.348211,67.98212,-1.215407,59.247,0,,0
48573.125,980.625,,4/10/2018,9.299142,-2.798207,-3.448157,67.98212,-1.386744,59.247,0,,0
48573.188,980.688,,4/10/2018,8.598959,-4.048742,-3.898299,67.98212,-1.41156,59.247,0,,0
48573.25,980.75,,4/10/2018,9.098981,-3.598118,-3.698405,67.98212,-1.243716,59.247,0,,0
48573.313,980.813,,4/10/2018,8.499256,-2.448201,-3.898299,67.98212,-0.839168,59.247,0,,0
48573.375,980.875,,4/10/2018,8.148787,-1.648289,-3.948653,67.98212,-0.3037335,59.247,0,,0
48573.438,980.938,,4/10/2018,7.949382,-1.248693,-4.398032,67.98212,0.2827607,59.247,0,,0
48573.5,981,,4/10/2018,8.098936,-0.6981704,-4.398032,67.98212,0.8545966,59.247,0,,0
48573.563,981.063,,4/10/2018,7.549062,0.7995968,-4.498741,67.98212,1.323863,59.247,0,,0
48573.625,981.125,,4/10/2018,7.949382,0.7492879,-4.698634,67.98212,1.538858,60.96852,0,#5 Event Marker ,1
48573.688,981.188,,4/10/2018,8.249245,1.199193,-4.848173,67.98212,1.515594,64.41155,0,,0
48573.75,981.25,,4/10/2018,8.249245,-0.04846713,-4.548333,67.98212,1.266054,64.41155,0,,0
48573.813,981.313,,4/10/2018,8.249245,-0.3984732,-4.64828,67.98212,0.8280812,64.41155,0,,0
48573.875,981.375,,4/10/2018,8.049084,-1.298283,-4.448386,67.98212,0.2496915,64.41155,0,,0
48573.938,981.438,,4/10/2018,8.348947,-1.948705,-4.198138,67.98212,-0.3392307,64.41155,0,,0
48574,981.5,,4/10/2018,8.949428,-2.548818,-3.648051,65.97989,-0.8466121,64.41155,0,,0
48574.063,981.563,,4/10/2018,9.299142,-3.598118,-3.298619,65.97989,-1.206457,64.41155,0,,0
48574.125,981.625,,4/10/2018,9.449451,-3.648427,-3.348211,65.97989,-1.324763,64.41155,0,,0
48574.188,981.688,,4/10/2018,9.449451,-3.798635,-3.698405,65.97989,-1.203543,64.41155,0,,0
48574.25,981.75,,4/10/2018,8.84897,-2.698308,-3.648051,65.97989,-0.8448942,64.41155,0,,0
48574.313,981.813,,4/10/2018,8.249245,-2.198812,-3.798352,65.97989,-0.3510021,64.41155,0,,0
48574.375,981.875,,4/10/2018,8.098936,-0.9482773,-4.0486,65.97989,0.2060556,64.41155,0,,0
48574.438,981.938,,4/10/2018,7.898775,-1.148794,-4.34844,65.97989,0.6981986,64.41155,0,,0
48574.5,982,,4/10/2018,7.648764,-0.09877601,-4.298085,65.97989,1.075224,64.41155,0,,0
48574.563,982.063,,4/10/2018,8.249245,1.048985,-4.34844,65.97989,1.231091,63.30458,0,#5 Event Marker ,1
48574.625,982.125,,4/10/2018,8.199393,-0.2985741,-4.548333,65.97989,1.193699,61.09065,0,,0
48574.688,982.188,,4/10/2018,8.148787,-0.3481643,-4.64828,65.97989,0.9928624,61.09065,0,,0
48574.75,982.25,,4/10/2018,8.348947,-1.148794,-4.448386,65.97989,0.6244055,61.09065,0,,0
48574.813,982.313,,4/10/2018,8.098936,-2.348302,-4.298085,65.97989,0.1582252,61.09065,0,,0
48574.875,982.375,,4/10/2018,8.699416,-2.098195,-3.848707,65.97989,-0.2979362,61.09065,0,,0
48574.938,982.438,,4/10/2018,9.04913,-2.498509,-3.148318,65.97989,-0.7242297,61.09065,0,,0
48575,982.5,,4/10/2018,9.24929,-3.748326,-2.948425,65.49014,-1.104793,61.09065,0,,0
48575.063,982.563,,4/10/2018,9.348993,-3.798635,-2.648585,65.49014,-1.297752,61.09065,0,,0
48575.125,982.625,,4/10/2018,8.898821,-4.398748,-3.248264,65.49014,-1.325252,61.09065,0,,0
48575.188,982.688,,4/10/2018,9.04913,-3.848225,-3.198672,65.49014,-1.173412,61.09065,0,,0
48575.25,982.75,,4/10/2018,8.799119,-3.548528,-3.498512,65.49014,-0.8123932,61.09065,0,,0
48575.313,982.813,,4/10/2018,7.999233,-2.448201,-3.648051,65.49014,-0.2723226,61.09065,0,,0
48575.375,982.875,,4/10/2018,8.799119,-1.098485,-3.898299,65.49014,0.2926617,61.09065,0,,0
48575.438,982.938,,4/10/2018,8.249245,-2.298711,-3.74876,65.49014,0.8324471,61.09065,0,,0
48575.5,983,,4/10/2018,7.848924,-0.09877601,-3.798352,65.49014,1.222923,61.09065,0,,0
48575.563,983.063,,4/10/2018,8.348947,0.1491749,-4.298085,65.49014,1.358053,61.15362,0,#5 Event Marker ,1
48575.625,983.125,,4/10/2018,8.398798,-0.4983722,-4.198138,65.49014,1.233752,61.27958,0,,0
48575.688,983.188,,4/10/2018,8.749268,-1.398182,-3.998245,65.49014,0.91195,61.27958,0,,0
48575.75,983.25,,4/10/2018,8.299096,-2.048604,-3.848707,65.49014,0.4625659,61.27958,0,,0
48575.813,983.313,,4/10/2018,8.449405,-3.098623,-3.598459,65.49014,-0.05643135,61.27958,0,,0
48575.875,983.375,,4/10/2018,8.799119,-2.698308,-3.348211,65.49014,-0.5531453,61.27958,0,,0
48575.938,983.438,,4/10/2018,9.04913,-3.448629,-2.648585,65.49014,-0.9496057,61.27958,0,,0
48576,983.5,,4/10/2018,9.199439,-3.648427,-2.148089,63.48791,-1.22984,61.27958,0,,0
48576.063,983.563,,4/10/2018,9.599004,-5.09876,-2.798123,63.48791,-1.373825,61.27958,0,,0
48576.125,983.625,,4/10/2018,9.098981,-4.698445,-2.89807,63.48791,-1.287551,61.27958,0,,0
48576.188,983.688,,4/10/2018,8.699416,-3.548528,-2.798123,63.48791,-0.9889715,61.27958,0,,0
48576.25,983.75,,4/10/2018,8.84897,-3.448629,-3.248264,63.48791,-0.5321035,61.27958,0,,0
48576.313,983.813,,4/10/2018,8.449405,-2.448201,-3.448157,63.48791,0.06108059,61.27958,0,,0
48576.375,983.875,,4/10/2018,8.398798,-1.54839,-3.74876,63.48791,0.6725951,61.27958,0,,0
48576.438,983.938,,4/10/2018,8.148787,-1.348592,-3.598459,63.48791,1.164447,61.27958,0,,0
48576.5,984,,4/10/2018,7.749222,0.348973,-3.898299,63.48791,1.478664,61.27958,0,,0
48576.563,984.063,,4/10/2018,8.598959,0.000404349,-4.248493,63.48791,1.529361,62.04077,0,#5 Event Marker ,1
48576.625,984.125,,4/10/2018,8.299096,-0.7484792,-4.298085,63.48791,1.308623,63.56314,0,,0
48576.688,984.188,,4/10/2018,8.598959,-1.348592,-3.948653,63.48791,0.8804753,63.56314,0,,0
48576.75,984.25,,4/10/2018,8.449405,-2.39861,-3.848707,63.48791,0.3250095,63.56314,0,,0
48576.813,984.313,,4/10/2018,8.249245,-3.298421,-3.448157,63.48791,-0.2717355,63.56314,0,,0
48576.875,984.375,,4/10/2018,9.04913,-2.998723,-2.998779,63.48791,-0.8077543,63.56314,0,,0
48576.938,984.438,,4/10/2018,8.999279,-4.198231,-3.048371,63.48791,-1.191069,63.56314,0,,0
48577,984.5,,4/10/2018,9.449451,-4.29813,-2.998779,61.98984,-1.371647,63.56314,0,,0
48577.063,984.563,,4/10/2018,9.499302,-4.998142,-3.348211,61.98984,-1.329456,63.56314,0,,0
48577.125,984.625,,4/10/2018,8.598959,-4.448338,-3.298619,61.98984,-1.074431,63.56314,0,,0
48577.188,984.688,,4/10/2018,8.049084,-2.748616,-3.648051,61.98984,-0.5765691,63.56314,0,,0
48577.25,984.75,,4/10/2018,7.949382,-2.548818,-3.998245,61.98984,0.01624567,63.56314,0,,0
48577.313,984.813,,4/10/2018,8.598959,-1.648289,-3.998245,61.98984,0.6241921,63.56314,0,,0
48577.375,984.875,,4/10/2018,7.949382,-1.148794,-3.898299,61.98984,1.155241,63.56314,0,,0
48577.438,984.938,,4/10/2018,7.749222,0.2993828,-4.448386,61.98984,1.519443,63.56314,0,,0
48577.5,985,,4/10/2018,8.049084,0.1994838,-4.998474,61.98984,1.586909,62.40163,0,#5 Event Marker ,1
48577.563,985.063,,4/10/2018,8.299096,-0.4983722,-4.698634,61.98984,1.421625,60.07859,0,,0
48577.625,985.125,,4/10/2018,8.148787,-0.8986872,-4.64828,61.98984,1.05542,60.07859,0,,0
48577.688,985.188,,4/10/2018,7.749222,-1.998295,-4.748226,61.98984,0.5364364,60.07859,0,,0
48577.75,985.25,,4/10/2018,8.098936,-2.548818,-4.748226,61.98984,-0.05532997,60.07859,0,,0
48577.813,985.313,,4/10/2018,8.299096,-2.648717,-3.998245,61.98984,-0.621856,60.07859,0,,0
48577.875,985.375,,4/10/2018,8.249245,-3.948124,-4.098192,61.98984,-1.101126,60.07859,0,,0
48577.938,985.438,,4/10/2018,8.749268,-3.448629,-3.648051,61.98984,-1.439087,60.07859,0,,0
48578,985.5,,4/10/2018,8.898821,-4.848653,-4.148547,59.98761,-1.587818,60.07859,0,,0
48578.063,985.563,,4/10/2018,8.64881,-4.648136,-4.198138,59.98761,-1.495337,60.07859,0,,0
48578.125,985.625,,4/10/2018,7.999233,-3.298421,-4.198138,59.98761,-1.157663,60.07859,0,,0
48578.188,985.688,,4/10/2018,7.848924,-2.848516,-4.448386,59.98761,-0.6628171,60.07859,0,,0
48578.25,985.75,,4/10/2018,7.399508,-2.248402,-4.64828,59.98761,-0.07869483,60.07859,0,,0
48578.313,985.813,,4/10/2018,7.49921,-0.5982713,-4.498741,59.98761,0.5248021,60.07859,0,,0
48578.375,985.875,,4/10/2018,7.848924,-1.248693,-4.598688,59.98761,0.9997461,60.07859,0,,0
48578.438,985.938,,4/10/2018,7.49921,0.000404349,-5.048066,59.98761,1.282112,60.07859,0,,0
48578.5,986,,4/10/2018,7.898775,0.1994838,-5.048066,59.98761,1.341965,61.32893,0,#5 Event Marker ,1
48578.563,986.063,,4/10/2018,8.049084,-0.04846713,-5.198367,59.98761,1.179263,63.82962,0,,0
48578.625,986.125,,4/10/2018,8.249245,-1.048176,-4.848173,59.98761,0.8019049,63.82962,0,,0
48578.688,986.188,,4/10/2018,8.148787,-1.348592,-4.948119,59.98761,0.3038733,63.82962,0,,0
48578.75,986.25,,4/10/2018,8.148787,-2.698308,-4.498741,59.98761,-0.2647528,63.82962,0,,0
