Seconds,AccX,AccY,AccZ,Depth,ProcessedAccY,Stroke Rate,Glide Controller,Pitch,Roll,Stroke Detected,
1046.375,7.898775,2.699116,-5.198367,153.9771,0.4106945,56.91521,1.47E-08,-85.46694,-57.46898,0,
1046.438,7.149496,1.748997,-5.298314,153.9771,0.135119,56.91521,1.47E-08,-85.70346,-38.26101,0,
1046.5,7.49921,1.149603,-5.198367,152.9832,-0.1723435,56.91521,1.47E-08,-85.95778,-26.11728,0,
1046.563,7.848924,0.849187,-4.948119,152.9832,-0.4636972,56.91521,1.47E-08,-86.20053,-20.39549,0,
1046.625,8.499256,0.4495908,-4.598688,152.9832,-0.7148225,56.91521,1.47E-08,-86.41396,-11.69464,0,
1046.688,8.549107,0.2993828,-4.448386,152.9832,-0.8977706,56.91521,1.47E-08,-86.55838,-8.064014,0,
1046.75,8.84897,-0.4983722,-4.248493,152.9832,-0.9646175,56.91521,1.47E-08,-86.62116,14.01264,0,
1046.813,9.098981,-1.348592,-4.698634,152.9832,-0.8974523,56.91521,1.47E-08,-86.59803,33.54054,0,
1046.875,8.799119,-0.1483662,-4.548333,152.9832,-0.7183398,56.91521,1.47E-08,-86.50837,3.913001,0,
1046.938,7.29905,0.4991809,-4.698634,152.9832,-0.4393363,56.91521,1.47E-08,-86.36324,-12.70111,0,
1047,6.649474,1.699407,-4.848173,152.9832,-0.07439058,56.91521,1.47E-08,-86.18927,-40.45712,0,
1047.063,7.09889,2.549627,-4.898528,152.9832,0.280553,56.91521,1.47E-08,-86.01534,-57.58844,0,
1047.125,6.799027,2.599217,-4.898528,152.9832,0.5575412,56.91521,1.47E-08,-85.86173,-58.54034,0,
1047.188,6.499165,3.499027,-4.948119,152.9832,0.7526656,56.91521,1.47E-08,-85.74858,-73.86046,0,
1047.25,6.699325,4.349247,-5.248722,152.9832,0.8318866,57.08583,1.47E-08,-85.70969,-83.03472,1,#5 Event Marker 
1047.313,7.399508,4.09914,-5.198367,152.9832,0.7791638,57.42705,1.47E-08,-85.74952,-80.12597,0,
1047.375,7.49921,3.899342,-5.098421,152.9832,0.6184517,57.42705,1.47E-08,-85.84995,-78.34976,0,
1047.438,7.399508,2.999532,-5.148775,152.9832,0.3837491,57.42705,1.47E-08,-85.99921,-63.30074,0,
1047.5,7.249199,1.748997,-5.148775,150.9809,0.07706231,57.42705,1.47E-08,-86.17438,-39.29548,0,
1047.563,7.449359,1.349401,-4.998474,150.9809,-0.2335061,57.42705,1.47E-08,-86.34532,-31.64123,0,
1047.625,8.348947,0.6493889,-4.64828,150.9809,-0.5158892,57.42705,1.47E-08,-86.49838,-16.65682,0,
1047.688,8.799119,0.7492879,-4.548333,150.9809,-0.7219974,57.42705,1.47E-08,-86.60182,-19.59271,0,
1047.75,8.949428,0.1491749,-4.0486,150.9809,-0.8478075,57.42705,1.47E-08,-86.63078,-4.419526,0,
1047.813,9.348993,-0.8483783,-4.498741,150.9809,-0.8513361,57.42705,1.47E-08,-86.56644,22.36708,0,
1047.875,9.299142,-0.3481643,-4.548333,150.9809,-0.7366206,57.42705,1.47E-08,-86.42227,9.167841,0,
1047.938,8.199393,0.348973,-4.448386,150.9809,-0.5196828,57.42705,1.47E-08,-86.20389,-9.394681,0,
1048,7.29905,0.849187,-4.698634,150.9809,-0.2245163,57.42705,1.47E-08,-85.94077,-21.45606,0,
1048.063,6.649474,1.899205,-4.748226,150.9809,0.1409197,57.42705,1.47E-08,-85.65249,-45.6589,0,
1048.125,7.09889,2.699116,-4.848173,150.9809,0.4926789,57.42705,1.47E-08,-85.37907,-60.95932,0,
1048.188,6.348856,3.849033,-4.848173,150.9809,0.7707897,57.42705,1.47E-08,-85.14026,-80.5223,0,
1048.25,6.949336,3.549336,-5.248722,150.9809,0.9372729,57.42705,1.47E-08,-84.97727,-71.3512,0,
1048.313,6.848878,3.999241,-5.348669,150.9809,0.9860571,57.76952,1.47E-08,-84.8805,-77.0439,1,#5 Event Marker 
1048.375,7.399508,3.999241,-5.198367,150.9809,0.8810815,58.45448,1.47E-08,-84.86345,-78.69069,0,
1048.438,7.699371,2.649526,-5.548562,150.9809,0.6642564,58.45448,1.47E-08,-84.9074,-53.45988,0,
1048.5,6.949336,1.699407,-5.498207,150.9809,0.3655032,58.45448,1.47E-08,-84.99008,-35.97236,0,
1048.563,7.399508,1.549199,-5.298314,150.9809,0.0607851,58.45448,1.47E-08,-85.0897,-34.13579,0,
1048.625,7.999233,0.5494898,-5.39826,150.9809,-0.2379199,58.45448,1.47E-08,-85.18761,-12.17289,0,
1048.688,8.249245,-0.3481643,-5.048066,150.9809,-0.4506876,58.45448,1.47E-08,-85.26157,8.263295,0,
1048.75,8.949428,-0.7987881,-4.548333,150.9809,-0.5775842,58.45448,1.47E-08,-85.29618,20.86191,0,
1048.813,8.999279,-1.798497,-5.098421,150.9809,-0.598726,58.45448,1.47E-08,-85.25441,40.69533,0,
1048.875,8.84897,-1.248693,-4.998474,150.9809,-0.5463044,58.45448,1.47E-08,-85.15794,29.37653,0,
1048.938,7.898775,0.000404349,-4.948119,150.9809,-0.4204808,58.45448,1.47E-08,-85.01089,-0.00980615,0,
1049,7.199348,0.5494898,-5.198367,150.9809,-0.2614145,58.45448,1.47E-08,-84.82655,-12.63759,0,
1049.063,6.949336,1.199193,-5.348669,150.9809,-0.06927528,58.45448,1.47E-08,-84.62839,-26.4668,0,
1049.125,6.999187,1.4493,-5.448615,150.9809,0.1158515,58.45448,1.47E-08,-84.44214,-31.19694,0,
1049.188,6.749176,1.048985,-5.348669,150.9809,0.281822,58.45448,1.47E-08,-84.28161,-23.23953,0,
1049.25,6.449313,2.399419,-5.648508,150.9809,0.4044397,58.45448,1.47E-08,-84.16691,-48.20294,0,
1049.313,7.049039,2.899633,-5.848402,150.9809,0.4575393,58.87151,1.47E-08,-84.11918,-55.23376,1,#5 Event Marker 
1049.375,7.399508,3.149021,-5.648508,150.9809,0.4389129,59.70558,1.47E-08,-84.1416,-61.02961,0,
1049.438,7.598913,2.29952,-5.6981,150.9809,0.3403738,59.70558,1.47E-08,-84.2236,-46.0285,0,
1049.5,7.399508,1.349401,-5.6981,148.9787,0.1677237,59.70558,1.47E-08,-84.34644,-27.90386,0,
1049.563,7.199348,0.3992819,-5.6981,148.9787,-0.04918975,59.70558,1.47E-08,-84.49393,-8.395015,0,
1049.625,7.699371,0.348973,-5.148775,148.9787,-0.2585708,59.70558,1.47E-08,-84.65666,-8.120923,0,
1049.688,8.449405,-0.3481643,-4.798581,148.9787,-0.4565263,59.70558,1.47E-08,-84.79682,8.691451,0,
1049.75,8.64881,-1.598699,-4.698634,148.9787,-0.5874203,59.70558,1.47E-08,-84.88615,39.35526,0,
1049.813,8.699416,-2.098195,-4.748226,148.9787,-0.6155259,59.70558,1.47E-08,-84.90439,49.93073,0,
1049.875,9.24929,-2.548818,-4.948119,148.9787,-0.5530448,59.70558,1.47E-08,-84.8722,57.07935,0,
1049.938,8.398798,-1.448491,-4.748226,148.9787,-0.4181599,59.70558,1.47E-08,-84.78703,35.53104,0,
1050,7.399508,-0.8986872,-4.998474,148.9787,-0.2131353,59.70558,1.47E-08,-84.65556,21.34701,0,
1050.063,6.499165,0.5494898,-5.348669,148.9787,0.03400252,59.70558,1.47E-08,-84.50165,-12.28497,0,
1050.125,7.348901,0.5494898,-5.39826,148.9787,0.2513342,59.70558,1.47E-08,-84.35865,-12.17289,0,
1050.188,6.348856,0.849187,-5.248722,148.9787,0.4387793,59.70558,1.47E-08,-84.22244,-19.24793,0,
1050.25,6.749176,1.849615,-5.248722,148.9787,0.5803307,59.70558,1.47E-08,-84.11743,-40.65665,0,
1050.313,7.149496,2.449009,-5.948348,148.9787,0.6539701,60.17863,1.47E-08,-84.05904,-46.86749,1,#5 Event Marker 
1050.375,7.699371,2.099003,-5.6981,148.9787,0.6377189,61.12473,1.47E-08,-84.05984,-42.35335,0,
1050.438,7.749222,1.949514,-5.898756,148.9787,0.5294051,61.12473,1.47E-08,-84.09007,-38.30335,0,
1050.5,7.249199,0.7492879,-5.6981,147.4806,0.3289645,61.12473,1.47E-08,-84.15637,-15.68972,0,
1050.563,7.199348,0.1994838,-5.748455,147.4806,0.04426792,61.12473,1.47E-08,-84.24113,-4.162588,0,
1050.625,7.749222,-0.3481643,-5.39826,147.4806,-0.2806923,61.12473,1.47E-08,-84.33749,7.728772,0,
1050.688,8.148787,-1.348592,-5.048066,147.4806,-0.6020541,61.12473,1.47E-08,-84.41121,31.32646,0,
1050.75,8.449405,-1.648289,-4.64828,147.4806,-0.8437268,61.12473,1.47E-08,-84.45941,40.89225,0,
1050.813,8.64881,-3.098623,-4.64828,147.4806,-0.9396799,61.12473,1.47E-08,-84.45691,70.5562,0,
1050.875,9.398844,-3.498219,-5.098421,147.4806,-0.8717509,61.12473,1.47E-08,-84.41371,72.16341,0,
1050.938,8.699416,-2.498509,-4.948119,147.4806,-0.6618473,61.12473,1.47E-08,-84.33563,56.11114,0,
1051,7.49921,-1.298283,-5.198367,147.4806,-0.3317946,61.12473,1.47E-08,-84.223,29.36901,0,
1051.063,6.649474,0.348973,-5.248722,147.4806,0.08048632,61.12473,1.47E-08,-84.09445,-7.966742,0,
1051.125,7.149496,0.7995968,-5.448615,147.4806,0.4432323,61.12473,1.47E-08,-83.97058,-17.48547,0,
1051.188,6.749176,1.398991,-5.298314,147.4806,0.7205323,61.12473,1.47E-08,-83.85871,-30.97833,0,
1051.25,6.449313,1.549199,-5.498207,147.4806,0.9085333,61.12473,1.47E-08,-83.77312,-32.95729,0,
1051.313,6.799027,2.249211,-6.09865,147.4806,0.9834542,59.98504,1.47E-08,-83.74293,-42.39939,1,#5 Event Marker 
1051.375,7.549062,2.29952,-5.748455,147.4806,0.9156149,57.70567,1.47E-08,-83.77136,-45.66325,0,
1051.438,7.549062,1.849615,-5.798047,147.4806,0.7491549,57.70567,1.47E-08,-83.83784,-37.05618,0,
1051.5,7.399508,0.6989791,-5.748455,145.4784,0.5022798,57.70567,1.47E-08,-83.93637,-14.52003,0,
1051.563,7.09889,0.09958471,-5.798047,145.4784,0.1832031,57.70567,1.47E-08,-84.05253,-2.060864,0,
1051.625,7.699371,-0.6485802,-5.39826,145.4784,-0.1599728,57.70567,1.47E-08,-84.18301,14.34876,0,
1051.688,7.999233,-1.198384,-5.148775,145.4784,-0.4673292,57.70567,1.47E-08,-84.29922,27.44159,0,
1051.75,8.398798,-2.348302,-4.998474,145.4784,-0.694722,57.70567,1.47E-08,-84.38583,52.70401,0,
1051.813,8.949428,-1.948705,-4.548333,145.4784,-0.8219689,57.70567,1.47E-08,-84.43822,48.57408,0,
1051.875,9.348993,-3.698736,-4.848173,145.4784,-0.8409233,57.70567,1.47E-08,-84.4403,78.20574,0,
1051.938,8.348947,-2.698308,-4.898528,145.4784,-0.7354349,57.70567,1.47E-08,-84.40923,60.4186,0,
1052,7.799073,-1.54839,-4.798581,145.4784,-0.5352121,57.70567,1.47E-08,-84.35635,37.4555,0,
1052.063,6.949336,-0.3984732,-5.298314,145.4784,-0.2620934,57.70567,1.47E-08,-84.272,9.007947,0,
1052.125,7.449359,-0.6981704,-5.498207,145.4784,0.04403074,57.70567,1.47E-08,-84.18943,15.15666,0,
1052.188,6.399462,0.59908,-5.448615,145.4784,0.3592825,57.70567,1.47E-08,-84.11132,-13.14132,0,
1052.25,7.149496,0.849187,-5.248722,145.4784,0.6038584,57.70567,1.47E-08,-84.0676,-19.24793,0,
1052.313,6.799027,1.649098,-5.848402,145.4784,0.7479254,57.70567,1.47E-08,-84.03847,-32.98061,0,
1052.375,7.598913,1.748997,-5.748455,145.4784,0.769555,59.05051,1.47E-08,-84.05884,-35.44273,1,#5 Event Marker 
1052.438,7.749222,1.549199,-5.798047,145.4784,0.6567956,61.74018,1.47E-08,-84.10751,-31.33127,0,
1052.5,7.49921,0.949086,-5.6981,144.9887,0.4217324,61.74018,1.47E-08,-84.16385,-19.8056,0,
1052.563,7.049039,-0.1483662,-5.598154,144.9887,0.1043615,61.74018,1.47E-08,-84.23007,3.17958,0,
1052.625,7.699371,-0.6981704,-5.648508,144.9887,-0.2354859,61.74018,1.47E-08,-84.31094,14.75746,0,
1052.688,8.348947,-1.4988,-4.998474,144.9887,-0.553818,61.74018,1.47E-08,-84.38461,34.95847,0,
1052.75,8.098936,-2.248402,-4.948119,144.9887,-0.7866098,61.74018,1.47E-08,-84.42669,51.18038,0,
1052.813,8.549107,-2.448201,-4.598688,144.9887,-0.8999709,61.74018,1.47E-08,-84.44313,58.70479,0,
1052.875,8.999279,-3.748326,-4.848173,144.9887,-0.8580654,61.74018,1.47E-08,-84.42239,78.97779,0,
1052.938,8.898821,-2.698308,-5.048066,144.9887,-0.6848557,61.74018,1.47E-08,-84.36916,58.90597,0,
1053,7.699371,-1.54839,-4.948119,144.9887,-0.4024044,61.74018,1.47E-08,-84.28942,36.39264,0,
1053.063,6.899485,-0.6485802,-5.448615,144.9887,-0.04277328,61.74018,1.47E-08,-84.19451,14.21739,0,
1053.125,6.899485,0.2490739,-5.448615,144.9887,0.3259849,61.74018,1.47E-08,-84.11268,-5.481774,0,
1053.188,7.049039,0.4991809,-5.198367,144.9887,0.6319783,61.74018,1.47E-08,-84.04801,-11.48795,0,
1053.25,6.499165,1.549199,-5.6981,144.9887,0.8630907,61.74018,1.47E-08,-83.9969,-31.85558,0,
1053.313,7.348901,2.29952,-5.798047,144.9887,0.9632848,61.80592,1.47E-08,-83.98663,-45.30889,1,#5 Event Marker 
1053.375,7.49921,1.499609,-5.748455,144.9887,0.9223566,61.9374,1.47E-08,-84.00916,-30.62212,0,
1053.438,7.848924,1.149603,-5.898756,144.9887,0.7421711,61.9374,1.47E-08,-84.06669,-23.09716,0,
1053.5,7.29905,0.3992819,-5.6981,143.4906,0.4584941,61.9374,1.47E-08,-84.14096,-8.395015,0,
1053.563,6.999187,-0.9985862,-5.6981,143.4906,0.0772041,61.9374,1.47E-08,-84.23513,20.81847,0,
1053.625,7.648764,-1.248693,-5.348669,143.4906,-0.2899578,61.9374,1.47E-08,-84.36114,27.5221,0,
1053.688,8.299096,-2.198812,-4.898528,143.4906,-0.6230665,61.9374,1.47E-08,-84.49081,50.62986,0,
1053.75,8.749268,-3.098623,-4.64828,143.4906,-0.8582452,61.9374,1.47E-08,-84.60317,70.5562,0,
1053.813,9.04913,-3.948124,-4.898528,143.4906,-0.9376049,61.9374,1.47E-08,-84.69641,81.40533,0,
1053.875,8.949428,-3.298421,-4.948119,143.4906,-0.8432824,61.9374,1.47E-08,-84.7929,70.55485,0,
1053.938,8.299096,-2.348302,-4.748226,143.4906,-0.6313864,61.9374,1.47E-08,-84.87272,55.11472,0,
1054,7.09889,-2.048604,-5.39826,143.4906,-0.3120453,61.9374,1.47E-08,-84.93092,43.52452,0,
1054.063,6.699325,-0.5982713,-5.348669,143.4906,0.08263911,61.9374,1.47E-08,-85.00441,13.36695,0,
1054.125,7.348901,0.1994838,-5.248722,143.4906,0.4365546,61.9374,1.47E-08,-85.10517,-4.558545,0,
1054.188,6.848878,0.000404349,-5.248722,143.4906,0.7136708,61.9374,1.47E-08,-85.21818,-0.009244541,0,
1054.25,7.249199,1.748997,-5.598154,143.4906,0.8859551,61.9374,1.47E-08,-85.3522,-36.33787,0,
1054.313,7.449359,1.349401,-5.848402,143.4906,0.9213499,61.91709,1.47E-08,-85.51689,-27.21138,1,#5 Event Marker 
1054.375,7.799073,1.349401,-5.498207,143.4906,0.787797,61.87648,1.47E-08,-85.71352,-28.88025,0,
1054.438,7.49921,-0.1483662,-5.798047,143.4906,0.5432491,61.87648,1.47E-08,-85.92655,3.070009,0,
1054.5,7.399508,-0.8483783,-5.448615,141.9781,0.2055891,61.87648,1.47E-08,-86.15934,18.5358,0,
1054.563,7.699371,-1.648289,-5.148775,141.9781,-0.1692108,61.87648,1.47E-08,-86.40453,37.17876,0,
1054.625,8.199393,-2.448201,-4.898528,141.9781,-0.5171617,61.87648,1.47E-08,-86.65269,55.61688,0,
1054.688,8.749268,-2.798207,-4.34844,141.9781,-0.7742543,61.87648,1.47E-08,-86.88179,68.61478,0,
1054.75,8.699416,-3.598118,-4.198138,141.9781,-0.9164518,61.87648,1.47E-08,-87.08439,85.03043,0,
1054.813,8.949428,-4.498647,-4.298085,141.9781,-0.9096818,61.87648,1.47E-08,-87.27399,96.98325,0,
1054.875,8.549107,-3.698736,-4.498741,141.9781,-0.7679159,61.87648,1.47E-08,-87.45257,82.57375,0,
1054.938,7.749222,-2.448201,-4.598688,141.9781,-0.5231247,61.87648,1.47E-08,-87.61471,58.70479,0,
1055,7.449359,-1.848806,-4.898528,141.9781,-0.2072766,61.87648,1.47E-08,-87.76067,43.30696,0,
1055.063,7.598913,-0.9985862,-5.098421,141.9781,0.1316529,61.87648,1.47E-08,-87.90762,23.20961,0,
1055.125,7.29905,-0.04846713,-4.848173,141.9781,0.4257067,61.87648,1.47E-08,-88.05594,1.199599,0,
1055.188,7.549062,0.348973,-4.798581,141.9781,0.6469648,61.87648,1.47E-08,-88.1965,-8.711569,0,
1055.25,7.549062,1.249502,-5.348669,141.9781,0.7415314,62.50055,1.47E-08,-88.32409,-27.53931,1,#5 Event Marker 
1055.313,8.249245,0.59908,-5.148775,141.9781,0.705532,63.74869,1.47E-08,-88.47069,-13.89996,0,
1055.375,8.299096,0.4991809,-5.098421,141.9781,0.5570526,63.74869,1.47E-08,-88.60911,-11.71174,0,
1055.438,8.049084,-0.6485802,-4.998474,141.9781,0.330176,63.74869,1.47E-08,-88.7282,15.48416,0,
1055.5,7.648764,-1.998295,-5.048066,140.48,0.03896648,63.74869,1.47E-08,-88.84172,45.23122,0,
1055.563,7.848924,-2.098195,-4.948119,140.48,-0.2085387,63.74869,1.47E-08,-88.97023,48.12675,0,
1055.625,8.398798,-2.248402,-4.098192,140.48,-0.4043346,63.74869,1.47E-08,-89.08421,60.21516,0,
1055.688,8.999279,-2.898824,-3.74876,140.48,-0.5363252,63.74869,1.47E-08,-89.15429,78.98782,0,
1055.75,9.449451,-3.848225,-3.898299,140.48,-0.562422,63.74869,1.47E-08,-89.18659,93.47211,0,
1055.813,8.84897,-3.948124,-4.398032,140.48,-0.4705505,63.74869,1.47E-08,-89.19012,87.78531,0,
1055.875,8.799119,-3.198522,-4.248493,140.48,-0.3146094,63.74869,1.47E-08,-89.17894,77.4395,0,
1055.938,7.949382,-2.698308,-4.64828,140.48,-0.09851508,63.74869,1.47E-08,-89.13677,63.11458,0,
1056,7.49921,-0.8986872,-4.848173,140.48,0.1717545,63.74869,1.47E-08,-89.08147,21.9943,0,
1056.063,6.949336,-1.198384,-4.848173,140.48,0.4122117,63.74869,1.47E-08,-89.0185,29.07904,0,
1056.125,7.09889,-0.4983722,-4.948119,140.48,0.5868989,63.74869,1.47E-08,-88.9677,12.04572,0,
1056.188,7.348901,1.048985,-5.348669,140.48,0.6697776,62.93351,1.47E-08,-88.92788,-23.23953,1,#5 Event Marker 
1056.25,7.949382,0.6493889,-5.198367,140.48,0.6468648,61.30316,1.47E-08,-88.90257,-14.91335,0,
1056.313,7.999233,1.249502,-5.148775,140.48,0.4961851,61.30316,1.47E-08,-88.88507,-28.56923,0,
1056.375,8.249245,-0.7484792,-5.048066,140.48,0.2597437,61.30316,1.47E-08,-88.87391,17.66377,0,
1056.438,7.549062,-1.848806,-4.898528,140.48,-0.02651478,61.30316,1.47E-08,-88.84455,43.30696,0,
1056.5,7.549062,-2.198812,-4.998474,138.982,-0.3105913,61.30316,1.47E-08,-88.81695,49.73044,0,
1056.563,8.249245,-2.748616,-4.448386,138.982,-0.5645624,61.30316,1.47E-08,-88.79405,66.41648,0,
1056.625,9.148833,-3.548528,-3.948653,138.982,-0.7445361,61.30316,1.47E-08,-88.75555,87.84944,0,
1056.688,9.04913,-3.698736,-3.898299,138.982,-0.8146144,61.30316,1.47E-08,-88.6942,91.09628,0,
1056.75,8.999279,-4.448338,-4.298085,138.982,-0.748864,61.30316,1.47E-08,-88.6181,96.30903,0,
1056.813,8.598959,-3.34873,-4.098192,138.982,-0.5733723,61.30316,1.47E-08,-88.55306,82.21144,0,
1056.875,7.999233,-2.798207,-4.848173,138.982,-0.3022101,61.30316,1.47E-08,-88.47456,62.81538,0,
1056.938,6.949336,-1.848806,-4.748226,138.982,0.04254482,61.30316,1.47E-08,-88.40807,44.55687,0,
1057,7.749222,-0.8986872,-4.898528,138.982,0.3887779,61.30316,1.47E-08,-88.36858,21.77316,0,
1057.063,7.348901,-0.5486811,-4.598688,138.982,0.6603321,61.30316,1.47E-08,-88.34417,14.25014,0,
1057.125,7.29905,0.09958471,-5.198367,138.982,0.8430369,61.30316,1.47E-08,-88.31787,-2.298549,0,
1057.188,7.449359,1.249502,-5.448615,138.982,0.9127119,61.26119,1.47E-08,-88.30492,-27.05123,1,#5 Event Marker 
1057.25,7.848924,1.048985,-5.39826,138.982,0.825211,61.17723,1.47E-08,-88.32189,-23.03127,0,
1057.313,7.949382,-0.09877601,-5.39826,138.982,0.6164245,61.17723,1.47E-08,-88.3692,2.195485,0,
1057.375,7.749222,-1.248693,-5.148775,138.982,0.3242526,61.17723,1.47E-08,-88.42302,28.55143,0,
1057.438,7.399508,-1.848806,-4.998474,138.982,-0.02340021,61.17723,1.47E-08,-88.47663,42.51231,0,
1057.5,7.749222,-3.248112,-4.948119,137.4839,-0.3786307,61.17723,1.47E-08,-88.55174,69.70615,0,
1057.563,8.148787,-2.948415,-4.148547,137.4839,-0.6536288,61.17723,1.47E-08,-88.64037,74.14535,0,
1057.625,8.949428,-3.34873,-3.898299,137.4839,-0.8325846,61.17723,1.47E-08,-88.71501,85.16513,0,
1057.688,8.84897,-3.248112,-4.098192,137.4839,-0.8696437,61.17723,1.47E-08,-88.76101,80.42342,0,
1057.75,9.199439,-4.448338,-4.198138,137.4839,-0.7729875,61.17723,1.47E-08,-88.78905,97.71921,0,
1057.813,8.549107,-3.34873,-4.448386,137.4839,-0.5667476,61.17723,1.47E-08,-88.81013,77.43461,0,
1057.875,8.249245,-2.548818,-4.498741,137.4839,-0.2949318,61.17723,1.47E-08,-88.82567,61.85643,0,
1057.938,7.09889,-1.398182,-4.948119,137.4839,0.01045599,61.17723,1.47E-08,-88.83704,33.04666,0,
1058,7.348901,-1.248693,-4.898528,137.4839,0.2573459,61.17723,1.47E-08,-88.8723,29.95156,0,
1058.063,6.848878,-0.8483783,-4.898528,137.4839,0.4337567,61.17723,1.47E-08,-88.91956,20.57872,0,
1058.125,7.199348,0.1994838,-5.198367,137.4839,0.5396096,61.17723,1.47E-08,-88.97975,-4.602659,0,
1058.188,7.749222,1.149603,-5.298314,137.4839,0.5508112,61.56072,1.47E-08,-89.05951,-25.6396,1,#5 Event Marker 
1058.25,7.648764,0.000404349,-5.098421,137.4839,0.4792862,62.3277,1.47E-08,-89.1598,-0.009517045,0,
1058.313,8.249245,-0.4983722,-5.148775,137.4839,0.3610153,62.3277,1.47E-08,-89.27155,11.57925,0,
1058.375,7.999233,-1.248693,-4.948119,137.4839,0.2019821,62.3277,1.47E-08,-89.37053,29.66351,0,
1058.438,8.049084,-1.848806,-4.898528,137.4839,0.002320733,62.3277,1.47E-08,-89.46198,43.30696,0,
1058.5,8.148787,-1.948705,-4.298085,136.49,-0.1898573,62.3277,1.47E-08,-89.53422,51.08025,0,
1058.563,8.64881,-2.298711,-3.848707,136.49,-0.3664425,62.3277,1.47E-08,-89.55988,64.60904,0,
1058.625,8.999279,-2.998723,-4.198138,136.49,-0.5073133,62.3277,1.47E-08,-89.54531,74.43095,0,
1058.688,9.098981,-3.898534,-3.898299,136.49,-0.5464171,62.3277,1.47E-08,-89.51025,94.2514,0,
1058.75,9.398844,-4.098332,-4.448386,136.49,-0.4697129,62.3277,1.47E-08,-89.45486,89.3356,0,
1058.813,8.449405,-2.198812,-4.398032,136.49,-0.3011242,62.3277,1.47E-08,-89.37888,55.63327,0,
1058.875,7.348901,-2.39861,-4.698634,136.49,-0.04454207,62.3277,1.47E-08,-89.28213,56.64061,0,
1058.938,6.598867,-0.5486811,-4.598688,136.49,0.2901751,62.3277,1.47E-08,-89.20609,14.25014,0,
1059,7.898775,-0.1986751,-4.898528,136.49,0.5713005,62.3277,1.47E-08,-89.14928,4.864308,0,
1059.063,7.199348,0.000404349,-5.098421,136.49,0.771049,62.3277,1.47E-08,-89.09705,-0.009517045,0,
1059.125,7.598913,1.349401,-5.39826,136.49,0.8436376,62.51888,1.47E-08,-89.05102,-29.39401,1,#5 Event Marker 
1059.188,7.799073,1.048985,-5.448615,136.49,0.7812699,62.90124,1.47E-08,-89.03499,-22.82354,0,
1059.25,8.249245,0.4495908,-5.39826,136.49,0.5840564,62.90124,1.47E-08,-89.04631,-9.971113,0,
1059.313,7.949382,-0.1483662,-5.248722,136.49,0.3181055,62.90124,1.47E-08,-89.06367,3.39115,0,
1059.375,7.749222,-1.348592,-5.248722,136.49,-0.002432637,62.90124,1.47E-08,-89.07645,30.17965,0,
1059.438,8.199393,-1.54839,-4.948119,136.49,-0.2853985,62.90124,1.47E-08,-89.08235,36.39264,0,
1059.5,8.549107,-2.298711,-4.498741,134.4878,-0.5146154,62.90124,1.47E-08,-89.07305,56.68599,0,
1059.563,8.799119,-2.248402,-4.448386,134.4878,-0.6777641,62.90124,1.47E-08,-89.02105,56.15904,0,
1059.625,8.749268,-2.998723,-4.298085,134.4878,-0.7306193,62.90124,1.47E-08,-88.92837,73.10073,0,
1059.688,8.949428,-2.848516,-4.698634,134.4878,-0.6570975,62.90124,1.47E-08,-88.8049,65.3997,0,
1059.75,8.299096,-2.348302,-4.548333,134.4878,-0.5030475,62.90124,1.47E-08,-88.6555,57.19223,0,
1059.813,7.749222,-1.248693,-4.698634,134.4878,-0.2764241,62.90124,1.47E-08,-88.48704,31.17031,0,
1059.875,7.348901,-0.1483662,-5.098421,134.4878,-0.001177958,62.90124,1.47E-08,-88.30804,3.491065,0,
1059.938,6.799027,0.4991809,-4.998474,134.4878,0.2347433,62.90124,1.47E-08,-88.14696,-11.9444,0,
1060,6.549016,0.2490739,-5.248722,134.4878,0.3996306,62.90124,1.47E-08,-88.01958,-5.690236,0,
1060.063,6.799027,2.599217,-5.648508,134.4878,0.4736916,61.70728,1.47E-08,-87.93659,-51.75249,1,#5 Event Marker 
1060.125,7.449359,2.549627,-5.248722,134.4878,0.4551635,59.31936,1.47E-08,-87.91499,-54.26305,0,
1060.188,7.898775,1.499609,-5.448615,134.4878,0.3301288,59.31936,1.47E-08,-87.94308,-32.22933,0,
1060.25,7.848924,0.7995968,-5.448615,134.4878,0.1426405,59.31936,1.47E-08,-87.99831,-17.48547,0,
1060.313,7.348901,-0.2482652,-5.498207,134.4878,-0.09141356,59.31936,1.47E-08,-88.06974,5.414785,0,
1060.375,8.199393,-0.2985741,-5.448615,134.4878,-0.3323853,59.31936,1.47E-08,-88.15272,6.56921,0,
1060.438,8.499256,-0.9482773,-4.598688,134.4878,-0.5764036,59.31936,1.47E-08,-88.23872,24.40269,0,
1060.5,8.84897,-1.098485,-4.598688,133.4795,-0.7715764,59.31936,1.47E-08,-88.27789,28.13707,0,
1060.563,8.898821,-1.598699,-4.0486,133.4795,-0.8819854,59.31936,1.47E-08,-88.26075,45.12986,0,
1060.625,9.04913,-2.548818,-4.748226,133.4795,-0.9017659,59.31936,1.47E-08,-88.19101,59.1177,0,
1060.688,8.84897,-1.54839,-4.548333,133.4795,-0.7787106,59.31936,1.47E-08,-88.0862,39.3749,0,
1060.75,8.049084,-1.048176,-4.548333,133.4795,-0.5149062,59.31936,1.47E-08,-87.94269,27.17982,0,
